127 100
0.49 0.867423 -0.352504
0.5 0.867423 -0.369852
0.51 0.867423 -0.387201
0.52 0.867423 -0.404549
0.53 0.867423 -0.421898
0.54 0.867423 -0.439246
0.55 0.867423 -0.456595
0.56 0.867423 -0.473943
0.57 0.867423 -0.491292
0.58 0.867423 -0.50864
0.59 0.867423 -0.525989
0.6 0.867423 -0.543337
0.61 0.867423 -0.560686
0.62 0.867423 -0.578034
0.63 0.867423 -0.595382
0.64 0.867423 -0.612731
0.65 0.867423 -0.630079
0.66 0.867423 -0.647428
0.67 0.867423 -0.664776
0.68 0.867423 -0.682125
0.69 0.867423 -0.699473
0.7 0.867423 -0.716822
0.71 0.867423 -0.73417
0.72 0.867423 -0.751519
0.73 0.867423 -0.768867
0.74 0.867423 -0.786216
0.75 0.867423 -0.803564
0.76 0.867423 -0.820913
0.77 0.867423 -0.838261
0.78 0.867423 -0.855609
0.79 0.867423 -0.872958
0.8 0.867423 -0.890306
0.81 0.867423 -0.907655
0.82 0.867423 -0.925003
0.83 0.867423 -0.942352
0.839999 0.867423 -0.9597
0.849999 0.867423 -0.977049
0.859999 0.867423 -0.994397
0.869999 0.867423 -1.01175
0.879999 0.867423 -1.02909
0.889999 0.867423 -1.04644
0.899999 0.867423 -1.06379
0.909999 0.867423 -1.08114
0.919999 0.867423 -1.09849
0.929999 0.867423 -1.11584
0.939999 0.867423 -1.13318
0.949999 0.867423 -1.15053
0.959999 0.867423 -1.16788
0.969999 0.867423 -1.18523
0.979999 0.867423 -1.20258
0.989999 0.867423 -1.21993

0 0.891207 0.453596
0.01 0.891207 0.435772
0.02 0.891207 0.417948
0.03 0.891207 0.400124
0.04 0.891207 0.3823
0.05 0.891207 0.364475
0.06 0.891207 0.346651
0.07 0.891207 0.328827
0.08 0.891207 0.311003
0.09 0.891207 0.293179
0.1 0.891207 0.275355
0.11 0.891207 0.257531
0.12 0.891207 0.239706
0.13 0.891207 0.221882
0.14 0.891207 0.204058
0.15 0.891207 0.186234
0.16 0.891207 0.16841
0.17 0.891207 0.150586
0.18 0.891207 0.132762
0.19 0.891207 0.114937
0.2 0.891207 0.0971132
0.21 0.891207 0.0792891
0.22 0.891207 0.0614649
0.23 0.891207 0.0436408
0.24 0.891207 0.0258166
0.25 0.891207 0.00799249
0.26 0.891207 -0.00983166
0.27 0.891207 -0.0276558
0.28 0.891207 -0.0454799
0.29 0.891207 -0.0633041
0.3 0.891207 -0.0811282
0.31 0.891207 -0.0989524
0.32 0.891207 -0.116777
0.33 0.891207 -0.134601
0.34 0.891207 -0.152425
0.35 0.891207 -0.170249
0.36 0.891207 -0.188073
0.37 0.891207 -0.205897
0.38 0.891207 -0.223721
0.39 0.891207 -0.241546
0.4 0.891207 -0.25937
0.41 0.891207 -0.277194
0.42 0.891207 -0.295018
0.43 0.891207 -0.312842
0.44 0.891207 -0.330666
0.45 0.891207 -0.34849
0.46 0.891207 -0.366315
0.47 0.891207 -0.384139
0.48 0.891207 -0.401963
0.49 0.891207 -0.419787
0.5 0.891207 -0.437611
0.51 0.891207 -0.455435
0.52 0.891207 -0.473259
0.53 0.891207 -0.491084
0.54 0.891207 -0.508908
0.55 0.891207 -0.526732
0.56 0.891207 -0.544556
0.57 0.891207 -0.56238
0.58 0.891207 -0.580204
0.59 0.891207 -0.598029
0.6 0.891207 -0.615853
0.61 0.891207 -0.633677
0.62 0.891207 -0.651501
0.63 0.891207 -0.669325
0.64 0.891207 -0.687149
0.65 0.891207 -0.704974
0.66 0.891207 -0.722798
0.67 0.891207 -0.740622
0.68 0.891207 -0.758446
0.69 0.891207 -0.77627
0.7 0.891207 -0.794094
0.71 0.891207 -0.811919
0.72 0.891207 -0.829743
0.73 0.891207 -0.847567
0.74 0.891207 -0.865391
0.75 0.891207 -0.883215
0.76 0.891207 -0.901039
0.77 0.891207 -0.918864
0.78 0.891207 -0.936688
0.79 0.891207 -0.954512
0.8 0.891207 -0.972336
0.81 0.891207 -0.99016
0.82 0.891207 -1.00798
0.83 0.891207 -1.02581
0.839999 0.891207 -1.04363
0.849999 0.891207 -1.06146
0.859999 0.891207 -1.07928
0.869999 0.891207 -1.09711
0.879999 0.891207 -1.11493
0.889999 0.891207 -1.13275
0.899999 0.891207 -1.15058
0.909999 0.891207 -1.1684
0.919999 0.891207 -1.18623
0.929999 0.891207 -1.20405
0.939999 0.891207 -1.22187
0.949999 0.891207 -1.2397
0.959999 0.891207 -1.25752
0.969999 0.891207 -1.27535
0.979999 0.891207 -1.29317
0.989999 0.891207 -1.311

0 0.912764 0.408487
0.01 0.912764 0.390232
0.02 0.912764 0.371977
0.03 0.912764 0.353722
0.04 0.912764 0.335466
0.05 0.912764 0.317211
0.06 0.912764 0.298956
0.07 0.912764 0.2807
0.08 0.912764 0.262445
0.09 0.912764 0.24419
0.1 0.912764 0.225935
0.11 0.912764 0.207679
0.12 0.912764 0.189424
0.13 0.912764 0.171169
0.14 0.912764 0.152913
0.15 0.912764 0.134658
0.16 0.912764 0.116403
0.17 0.912764 0.0981476
0.18 0.912764 0.0798924
0.19 0.912764 0.0616371
0.2 0.912764 0.0433818
0.21 0.912764 0.0251265
0.22 0.912764 0.00687125
0.23 0.912764 -0.011384
0.24 0.912764 -0.0296393
0.25 0.912764 -0.0478946
0.26 0.912764 -0.0661499
0.27 0.912764 -0.0844051
0.28 0.912764 -0.10266
0.29 0.912764 -0.120916
0.3 0.912764 -0.139171
0.31 0.912764 -0.157426
0.32 0.912764 -0.175682
0.33 0.912764 -0.193937
0.34 0.912764 -0.212192
0.35 0.912764 -0.230447
0.36 0.912764 -0.248703
0.37 0.912764 -0.266958
0.38 0.912764 -0.285213
0.39 0.912764 -0.303469
0.4 0.912764 -0.321724
0.41 0.912764 -0.339979
0.42 0.912764 -0.358234
0.43 0.912764 -0.37649
0.44 0.912764 -0.394745
0.45 0.912764 -0.413
0.46 0.912764 -0.431256
0.47 0.912764 -0.449511
0.48 0.912764 -0.467766
0.49 0.912764 -0.486021
0.5 0.912764 -0.504277
0.51 0.912764 -0.522532
0.52 0.912764 -0.540787
0.53 0.912764 -0.559043
0.54 0.912764 -0.577298
0.55 0.912764 -0.595553
0.56 0.912764 -0.613809
0.57 0.912764 -0.632064
0.58 0.912764 -0.650319
0.59 0.912764 -0.668574
0.6 0.912764 -0.68683
0.61 0.912764 -0.705085
0.62 0.912764 -0.72334
0.63 0.912764 -0.741596
0.64 0.912764 -0.759851
0.65 0.912764 -0.778106
0.66 0.912764 -0.796361
0.67 0.912764 -0.814617
0.68 0.912764 -0.832872
0.69 0.912764 -0.851127
0.7 0.912764 -0.869383
0.71 0.912764 -0.887638
0.72 0.912764 -0.905893
0.73 0.912764 -0.924148
0.74 0.912764 -0.942404
0.75 0.912764 -0.960659
0.76 0.912764 -0.978914
0.77 0.912764 -0.99717
0.78 0.912764 -1.01542
0.79 0.912764 -1.03368
0.8 0.912764 -1.05194
0.81 0.912764 -1.07019
0.82 0.912764 -1.08845
0.83 0.912764 -1.1067
0.839999 0.912764 -1.12496
0.849999 0.912764 -1.14321
0.859999 0.912764 -1.16147
0.869999 0.912764 -1.17972
0.879999 0.912764 -1.19798
0.889999 0.912764 -1.21623
0.899999 0.912764 -1.23449
0.909999 0.912764 -1.25274
0.919999 0.912764 -1.271
0.929999 0.912764 -1.28925
0.939999 0.912764 -1.30751
0.949999 0.912764 -1.32576
0.959999 0.912764 -1.34402
0.969999 0.912764 -1.36227
0.979999 0.912764 -1.38053
0.989999 0.912764 -1.39878

0 0.932039 0.362358
0.01 0.932039 0.343717
0.02 0.932039 0.325076
0.03 0.932039 0.306435
0.04 0.932039 0.287795
0.05 0.932039 0.269154
0.06 0.932039 0.250513
0.07 0.932039 0.231872
0.08 0.932039 0.213232
0.09 0.932039 0.194591
0.1 0.932039 0.17595
0.11 0.932039 0.157309
0.12 0.932039 0.138668
0.13 0.932039 0.120028
0.14 0.932039 0.101387
0.15 0.932039 0.0827461
0.16 0.932039 0.0641053
0.17 0.932039 0.0454645
0.18 0.932039 0.0268237
0.19 0.932039 0.00818293
0.2 0.932039 -0.0104578
0.21 0.932039 -0.0290986
0.22 0.932039 -0.0477394
0.23 0.932039 -0.0663802
0.24 0.932039 -0.085021
0.25 0.932039 -0.103662
0.26 0.932039 -0.122303
0.27 0.932039 -0.140943
0.28 0.932039 -0.159584
0.29 0.932039 -0.178225
0.3 0.932039 -0.196866
0.31 0.932039 -0.215506
0.32 0.932039 -0.234147
0.33 0.932039 -0.252788
0.34 0.932039 -0.271429
0.35 0.932039 -0.29007
0.36 0.932039 -0.30871
0.37 0.932039 -0.327351
0.38 0.932039 -0.345992
0.39 0.932039 -0.364633
0.4 0.932039 -0.383274
0.41 0.932039 -0.401914
0.42 0.932039 -0.420555
0.43 0.932039 -0.439196
0.44 0.932039 -0.457837
0.45 0.932039 -0.476477
0.46 0.932039 -0.495118
0.47 0.932039 -0.513759
0.48 0.932039 -0.5324
0.49 0.932039 -0.551041
0.5 0.932039 -0.569681
0.51 0.932039 -0.588322
0.52 0.932039 -0.606963
0.53 0.932039 -0.625604
0.54 0.932039 -0.644244
0.55 0.932039 -0.662885
0.56 0.932039 -0.681526
0.57 0.932039 -0.700167
0.58 0.932039 -0.718807
0.59 0.932039 -0.737448
0.6 0.932039 -0.756089
0.61 0.932039 -0.77473
0.62 0.932039 -0.79337
0.63 0.932039 -0.812011
0.64 0.932039 -0.830652
0.65 0.932039 -0.849293
0.66 0.932039 -0.867933
0.67 0.932039 -0.886574
0.68 0.932039 -0.905215
0.69 0.932039 -0.923856
0.7 0.932039 -0.942496
0.71 0.932039 -0.961137
0.72 0.932039 -0.979778
0.73 0.932039 -0.998419
0.74 0.932039 -1.01706
0.75 0.932039 -1.0357
0.76 0.932039 -1.05434
0.77 0.932039 -1.07298
0.78 0.932039 -1.09162
0.79 0.932039 -1.11026
0.8 0.932039 -1.1289
0.81 0.932039 -1.14754
0.82 0.932039 -1.16619
0.83 0.932039 -1.18483
0.839999 0.932039 -1.20347
0.849999 0.932039 -1.22211
0.859999 0.932039 -1.24075
0.869999 0.932039 -1.25939
0.879999 0.932039 -1.27803
0.889999 0.932039 -1.29667
0.899999 0.932039 -1.31531
0.909999 0.932039 -1.33395
0.919999 0.932039 -1.35259
0.929999 0.932039 -1.37123
0.939999 0.932039 -1.38987
0.949999 0.932039 -1.40852
0.959999 0.932039 -1.42716
0.969999 0.932039 -1.4458
0.979999 0.932039 -1.46444
0.989999 0.932039 -1.48308

0 0.948985 0.315322
0.01 0.948985 0.296343
0.02 0.948985 0.277363
0.03 0.948985 0.258383
0.04 0.948985 0.239404
0.05 0.948985 0.220424
0.06 0.948985 0.201444
0.07 0.948985 0.182465
0.08 0.948985 0.163485
0.09 0.948985 0.144505
0.1 0.948985 0.125526
0.11 0.948985 0.106546
0.12 0.948985 0.0875661
0.13 0.948985 0.0685864
0.14 0.948985 0.0496067
0.15 0.948985 0.030627
0.16 0.948985 0.0116474
0.17 0.948985 -0.00733233
0.18 0.948985 -0.026312
0.19 0.948985 -0.0452917
0.2 0.948985 -0.0642714
0.21 0.948985 -0.0832511
0.22 0.948985 -0.102231
0.23 0.948985 -0.12121
0.24 0.948985 -0.14019
0.25 0.948985 -0.15917
0.26 0.948985 -0.17815
0.27 0.948985 -0.197129
0.28 0.948985 -0.216109
0.29 0.948985 -0.235089
0.3 0.948985 -0.254068
0.31 0.948985 -0.273048
0.32 0.948985 -0.292028
0.33 0.948985 -0.311007
0.34 0.948985 -0.329987
0.35 0.948985 -0.348967
0.36 0.948985 -0.367947
0.37 0.948985 -0.386926
0.38 0.948985 -0.405906
0.39 0.948985 -0.424886
0.4 0.948985 -0.443865
0.41 0.948985 -0.462845
0.42 0.948985 -0.481825
0.43 0.948985 -0.500804
0.44 0.948985 -0.519784
0.45 0.948985 -0.538764
0.46 0.948985 -0.557743
0.47 0.948985 -0.576723
0.48 0.948985 -0.595703
0.49 0.948985 -0.614682
0.5 0.948985 -0.633662
0.51 0.948985 -0.652642
0.52 0.948985 -0.671621
0.53 0.948985 -0.690601
0.54 0.948985 -0.709581
0.55 0.948985 -0.72856
0.56 0.948985 -0.74754
0.57 0.948985 -0.76652
0.58 0.948985 -0.785499
0.59 0.948985 -0.804479
0.6 0.948985 -0.823459
0.61 0.948985 -0.842438
0.62 0.948985 -0.861418
0.63 0.948985 -0.880398
0.64 0.948985 -0.899377
0.65 0.948985 -0.918357
0.66 0.948985 -0.937337
0.67 0.948985 -0.956316
0.68 0.948985 -0.975296
0.69 0.948985 -0.994276
0.7 0.948985 -1.01326
0.71 0.948985 -1.03224
0.72 0.948985 -1.05121
0.73 0.948985 -1.07019
0.74 0.948985 -1.08917
0.75 0.948985 -1.10815
0.76 0.948985 -1.12713
0.77 0.948985 -1.14611
0.78 0.948985 -1.16509
0.79 0.948985 -1.18407
0.8 0.948985 -1.20305
0.81 0.948985 -1.22203
0.82 0.948985 -1.24101
0.83 0.948985 -1.25999
0.839999 0.948985 -1.27897
0.849999 0.948985 -1.29795
0.859999 0.948985 -1.31693
0.869999 0.948985 -1.33591
0.879999 0.948985 -1.35489
0.889999 0.948985 -1.37387
0.899999 0.948985 -1.39285
0.909999 0.948985 -1.41183
0.919999 0.948985 -1.43081
0.929999 0.948985 -1.44979
0.939999 0.948985 -1.46877
0.949999 0.948985 -1.48775
0.959999 0.948985 -1.50673
0.969999 0.948985 -1.52571
0.979999 0.948985 -1.54469
0.989999 0.948985 -1.56367

0 0.963558 0.267499
0.01 0.963558 0.248228
0.02 0.963558 0.228957
0.03 0.963558 0.209686
0.04 0.963558 0.190414
0.05 0.963558 0.171143
0.06 0.963558 0.151872
0.07 0.963558 0.132601
0.08 0.963558 0.11333
0.09 0.963558 0.0940585
0.1 0.963558 0.0747873
0.11 0.963558 0.0555162
0.12 0.963558 0.036245
0.13 0.963558 0.0169739
0.14 0.963558 -0.00229731
0.15 0.963558 -0.0215685
0.16 0.963558 -0.0408396
0.17 0.963558 -0.0601108
0.18 0.963558 -0.079382
0.19 0.963558 -0.0986531
0.2 0.963558 -0.117924
0.21 0.963558 -0.137195
0.22 0.963558 -0.156467
0.23 0.963558 -0.175738
0.24 0.963558 -0.195009
0.25 0.963558 -0.21428
0.26 0.963558 -0.233551
0.27 0.963558 -0.252822
0.28 0.963558 -0.272094
0.29 0.963558 -0.291365
0.3 0.963558 -0.310636
0.31 0.963558 -0.329907
0.32 0.963558 -0.349178
0.33 0.963558 -0.368449
0.34 0.963558 -0.387721
0.35 0.963558 -0.406992
0.36 0.963558 -0.426263
0.37 0.963558 -0.445534
0.38 0.963558 -0.464805
0.39 0.963558 -0.484076
0.4 0.963558 -0.503348
0.41 0.963558 -0.522619
0.42 0.963558 -0.54189
0.43 0.963558 -0.561161
0.44 0.963558 -0.580432
0.45 0.963558 -0.599703
0.46 0.963558 -0.618974
0.47 0.963558 -0.638246
0.48 0.963558 -0.657517
0.49 0.963558 -0.676788
0.5 0.963558 -0.696059
0.51 0.963558 -0.71533
0.52 0.963558 -0.734601
0.53 0.963558 -0.753872
0.54 0.963558 -0.773143
0.55 0.963558 -0.792415
0.56 0.963558 -0.811686
0.57 0.963558 -0.830957
0.58 0.963558 -0.850228
0.59 0.963558 -0.869499
0.6 0.963558 -0.88877
0.61 0.963558 -0.908041
0.62 0.963558 -0.927313
0.63 0.963558 -0.946584
0.64 0.963558 -0.965855
0.65 0.963558 -0.985126
0.66 0.963558 -1.0044
0.67 0.963558 -1.02367
0.68 0.963558 -1.04294
0.69 0.963558 -1.06221
0.7 0.963558 -1.08148
0.71 0.963558 -1.10075
0.72 0.963558 -1.12002
0.73 0.963558 -1.1393
0.74 0.963558 -1.15857
0.75 0.963558 -1.17784
0.76 0.963558 -1.19711
0.77 0.963558 -1.21638
0.78 0.963558 -1.23565
0.79 0.963558 -1.25492
0.8 0.963558 -1.27419
0.81 0.963558 -1.29346
0.82 0.963558 -1.31274
0.83 0.963558 -1.33201
0.839999 0.963558 -1.35128
0.849999 0.963558 -1.37055
0.859999 0.963558 -1.38982
0.869999 0.963558 -1.40909
0.879999 0.963558 -1.42836
0.889999 0.963558 -1.44763
0.899999 0.963558 -1.4669
0.909999 0.963558 -1.48618
0.919999 0.963558 -1.50545
0.929999 0.963558 -1.52472
0.939999 0.963558 -1.54399
0.949999 0.963558 -1.56326
0.959999 0.963558 -1.58253
0.969999 0.963558 -1.6018
0.979999 0.963558 -1.62107
0.989999 0.963558 -1.64034

0 0.975723 0.219007
0.01 0.975723 0.199492
0.02 0.975723 0.179978
0.03 0.975723 0.160463
0.04 0.975723 0.140949
0.05 0.975723 0.121435
0.06 0.975723 0.10192
0.07 0.975723 0.0824056
0.08 0.975723 0.0628912
0.09 0.975723 0.0433767
0.1 0.975723 0.0238622
0.11 0.975723 0.00434776
0.12 0.975723 -0.0151667
0.13 0.975723 -0.0346812
0.14 0.975723 -0.0541956
0.15 0.975723 -0.0737101
0.16 0.975723 -0.0932246
0.17 0.975723 -0.112739
0.18 0.975723 -0.132253
0.19 0.975723 -0.151768
0.2 0.975723 -0.171282
0.21 0.975723 -0.190797
0.22 0.975723 -0.210311
0.23 0.975723 -0.229826
0.24 0.975723 -0.24934
0.25 0.975723 -0.268855
0.26 0.975723 -0.288369
0.27 0.975723 -0.307884
0.28 0.975723 -0.327398
0.29 0.975723 -0.346913
0.3 0.975723 -0.366427
0.31 0.975723 -0.385942
0.32 0.975723 -0.405456
0.33 0.975723 -0.424971
0.34 0.975723 -0.444485
0.35 0.975723 -0.464
0.36 0.975723 -0.483514
0.37 0.975723 -0.503028
0.38 0.975723 -0.522543
0.39 0.975723 -0.542057
0.4 0.975723 -0.561572
0.41 0.975723 -0.581086
0.42 0.975723 -0.600601
0.43 0.975723 -0.620115
0.44 0.975723 -0.63963
0.45 0.975723 -0.659144
0.46 0.975723 -0.678658
0.47 0.975723 -0.698173
0.48 0.975723 -0.717687
0.49 0.975723 -0.737202
0.5 0.975723 -0.756716
0.51 0.975723 -0.776231
0.52 0.975723 -0.795745
0.53 0.975723 -0.81526
0.54 0.975723 -0.834774
0.55 0.975723 -0.854288
0.56 0.975723 -0.873803
0.57 0.975723 -0.893317
0.58 0.975723 -0.912832
0.59 0.975723 -0.932346
0.6 0.975723 -0.951861
0.61 0.975723 -0.971375
0.62 0.975723 -0.990889
0.63 0.975723 -1.0104
0.64 0.975723 -1.02992
0.65 0.975723 -1.04943
0.66 0.975723 -1.06895
0.67 0.975723 -1.08846
0.68 0.975723 -1.10798
0.69 0.975723 -1.12749
0.7 0.975723 -1.14701
0.71 0.975723 -1.16652
0.72 0.975723 -1.18603
0.73 0.975723 -1.20555
0.74 0.975723 -1.22506
0.75 0.975723 -1.24458
0.76 0.975723 -1.26409
0.77 0.975723 -1.28361
0.78 0.975723 -1.30312
0.79 0.975723 -1.32264
0.8 0.975723 -1.34215
0.81 0.975723 -1.36166
0.82 0.975723 -1.38118
0.83 0.975723 -1.40069
0.839999 0.975723 -1.42021
0.849999 0.975723 -1.43972
0.859999 0.975723 -1.45924
0.869999 0.975723 -1.47875
0.879999 0.975723 -1.49827
0.889999 0.975723 -1.51778
0.899999 0.975723 -1.53729
0.909999 0.975723 -1.55681
0.919999 0.975723 -1.57632
0.929999 0.975723 -1.59584
0.939999 0.975723 -1.61535
0.949999 0.975723 -1.63487
0.959999 0.975723 -1.65438
0.969999 0.975723 -1.6739
0.979999 0.975723 -1.69341
0.989999 0.975723 -1.71292

0 0.98545 0.169967
0.01 0.98545 0.150258
0.02 0.98545 0.130549
0.03 0.98545 0.11084
0.04 0.98545 0.0911314
0.05 0.98545 0.0714224
0.06 0.98545 0.0517134
0.07 0.98545 0.0320045
0.08 0.98545 0.0122955
0.09 0.98545 -0.00741354
0.1 0.98545 -0.0271225
0.11 0.98545 -0.0468315
0.12 0.98545 -0.0665405
0.13 0.98545 -0.0862495
0.14 0.98545 -0.105959
0.15 0.98545 -0.125667
0.16 0.98545 -0.145376
0.17 0.98545 -0.165085
0.18 0.98545 -0.184794
0.19 0.98545 -0.204503
0.2 0.98545 -0.224212
0.21 0.98545 -0.243921
0.22 0.98545 -0.26363
0.23 0.98545 -0.283339
0.24 0.98545 -0.303048
0.25 0.98545 -0.322757
0.26 0.98545 -0.342466
0.27 0.98545 -0.362175
0.28 0.98545 -0.381884
0.29 0.98545 -0.401593
0.3 0.98545 -0.421302
0.31 0.98545 -0.441011
0.32 0.98545 -0.46072
0.33 0.98545 -0.480429
0.34 0.98545 -0.500138
0.35 0.98545 -0.519847
0.36 0.98545 -0.539556
0.37 0.98545 -0.559265
0.38 0.98545 -0.578974
0.39 0.98545 -0.598683
0.4 0.98545 -0.618392
0.41 0.98545 -0.638101
0.42 0.98545 -0.65781
0.43 0.98545 -0.677519
0.44 0.98545 -0.697228
0.45 0.98545 -0.716937
0.46 0.98545 -0.736646
0.47 0.98545 -0.756355
0.48 0.98545 -0.776064
0.49 0.98545 -0.795773
0.5 0.98545 -0.815482
0.51 0.98545 -0.835191
0.52 0.98545 -0.8549
0.53 0.98545 -0.874609
0.54 0.98545 -0.894318
0.55 0.98545 -0.914027
0.56 0.98545 -0.933736
0.57 0.98545 -0.953445
0.58 0.98545 -0.973154
0.59 0.98545 -0.992863
0.6 0.98545 -1.01257
0.61 0.98545 -1.03228
0.62 0.98545 -1.05199
0.63 0.98545 -1.0717
0.64 0.98545 -1.09141
0.65 0.98545 -1.11112
0.66 0.98545 -1.13083
0.67 0.98545 -1.15054
0.68 0.98545 -1.17024
0.69 0.98545 -1.18995
0.7 0.98545 -1.20966
0.71 0.98545 -1.22937
0.72 0.98545 -1.24908
0.73 0.98545 -1.26879
0.74 0.98545 -1.2885
0.75 0.98545 -1.30821
0.76 0.98545 -1.32792
0.77 0.98545 -1.34763
0.78 0.98545 -1.36733
0.79 0.98545 -1.38704
0.8 0.98545 -1.40675
0.81 0.98545 -1.42646
0.82 0.98545 -1.44617
0.83 0.98545 -1.46588
0.839999 0.98545 -1.48559
0.849999 0.98545 -1.5053
0.859999 0.98545 -1.52501
0.869999 0.98545 -1.54471
0.879999 0.98545 -1.56442
0.889999 0.98545 -1.58413
0.899999 0.98545 -1.60384
0.909999 0.98545 -1.62355
0.919999 0.98545 -1.64326
0.929999 0.98545 -1.66297
0.939999 0.98545 -1.68268
0.949999 0.98545 -1.70239
0.959999 0.98545 -1.7221
0.969999 0.98545 -1.7418
0.979999 0.98545 -1.76151
0.989999 0.98545 -1.78122

0 0.992713 0.120503
0.01 0.992713 0.100649
0.02 0.992713 0.0807946
0.03 0.992713 0.0609403
0.04 0.992713 0.041086
0.05 0.992713 0.0212318
0.06 0.992713 0.0013775
0.07 0.992713 -0.0184768
0.08 0.992713 -0.038331
0.09 0.992713 -0.0581853
0.1 0.992713 -0.0780395
0.11 0.992713 -0.0978938
0.12 0.992713 -0.117748
0.13 0.992713 -0.137602
0.14 0.992713 -0.157457
0.15 0.992713 -0.177311
0.16 0.992713 -0.197165
0.17 0.992713 -0.217019
0.18 0.992713 -0.236874
0.19 0.992713 -0.256728
0.2 0.992713 -0.276582
0.21 0.992713 -0.296436
0.22 0.992713 -0.316291
0.23 0.992713 -0.336145
0.24 0.992713 -0.355999
0.25 0.992713 -0.375853
0.26 0.992713 -0.395708
0.27 0.992713 -0.415562
0.28 0.992713 -0.435416
0.29 0.992713 -0.45527
0.3 0.992713 -0.475125
0.31 0.992713 -0.494979
0.32 0.992713 -0.514833
0.33 0.992713 -0.534687
0.34 0.992713 -0.554542
0.35 0.992713 -0.574396
0.36 0.992713 -0.59425
0.37 0.992713 -0.614104
0.38 0.992713 -0.633959
0.39 0.992713 -0.653813
0.4 0.992713 -0.673667
0.41 0.992713 -0.693521
0.42 0.992713 -0.713376
0.43 0.992713 -0.73323
0.44 0.992713 -0.753084
0.45 0.992713 -0.772938
0.46 0.992713 -0.792793
0.47 0.992713 -0.812647
0.48 0.992713 -0.832501
0.49 0.992713 -0.852355
0.5 0.992713 -0.87221
0.51 0.992713 -0.892064
0.52 0.992713 -0.911918
0.53 0.992713 -0.931772
0.54 0.992713 -0.951627
0.55 0.992713 -0.971481
0.56 0.992713 -0.991335
0.57 0.992713 -1.01119
0.58 0.992713 -1.03104
0.59 0.992713 -1.0509
0.6 0.992713 -1.07075
0.61 0.992713 -1.09061
0.62 0.992713 -1.11046
0.63 0.992713 -1.13032
0.64 0.992713 -1.15017
0.65 0.992713 -1.17002
0.66 0.992713 -1.18988
0.67 0.992713 -1.20973
0.68 0.992713 -1.22959
0.69 0.992713 -1.24944
0.7 0.992713 -1.2693
0.71 0.992713 -1.28915
0.72 0.992713 -1.309
0.73 0.992713 -1.32886
0.74 0.992713 -1.34871
0.75 0.992713 -1.36857
0.76 0.992713 -1.38842
0.77 0.992713 -1.40828
0.78 0.992713 -1.42813
0.79 0.992713 -1.44798
0.8 0.992713 -1.46784
0.81 0.992713 -1.48769
0.82 0.992713 -1.50755
0.83 0.992713 -1.5274
0.839999 0.992713 -1.54726
0.849999 0.992713 -1.56711
0.859999 0.992713 -1.58696
0.869999 0.992713 -1.60682
0.879999 0.992713 -1.62667
0.889999 0.992713 -1.64653
0.899999 0.992713 -1.66638
0.909999 0.992713 -1.68624
0.919999 0.992713 -1.70609
0.929999 0.992713 -1.72594
0.939999 0.992713 -1.7458
0.949999 0.992713 -1.76565
0.959999 0.992713 -1.78551
0.969999 0.992713 -1.80536
0.979999 0.992713 -1.82522
0.989999 0.992713 -1.84507

0 0.997495 0.0707376
0.01 0.997495 0.0507877
0.02 0.997495 0.0308378
0.03 0.997495 0.0108879
0.04 0.997495 -0.00906204
0.05 0.997495 -0.0290119
0.06 0.997495 -0.0489618
0.07 0.997495 -0.0689117
0.08 0.997495 -0.0888616
0.09 0.997495 -0.108812
0.1 0.997495 -0.128761
0.11 0.997495 -0.148711
0.12 0.997495 -0.168661
0.13 0.997495 -0.188611
0.14 0.997495 -0.208561
0.15 0.997495 -0.228511
0.16 0.997495 -0.248461
0.17 0.997495 -0.268411
0.18 0.997495 -0.288361
0.19 0.997495 -0.308311
0.2 0.997495 -0.32826
0.21 0.997495 -0.34821
0.22 0.997495 -0.36816
0.23 0.997495 -0.38811
0.24 0.997495 -0.40806
0.25 0.997495 -0.42801
0.26 0.997495 -0.44796
0.27 0.997495 -0.46791
0.28 0.997495 -0.48786
0.29 0.997495 -0.50781
0.3 0.997495 -0.52776
0.31 0.997495 -0.547709
0.32 0.997495 -0.567659
0.33 0.997495 -0.587609
0.34 0.997495 -0.607559
0.35 0.997495 -0.627509
0.36 0.997495 -0.647459
0.37 0.997495 -0.667409
0.38 0.997495 -0.687359
0.39 0.997495 -0.707309
0.4 0.997495 -0.727259
0.41 0.997495 -0.747209
0.42 0.997495 -0.767159
0.43 0.997495 -0.787108
0.44 0.997495 -0.807058
0.45 0.997495 -0.827008
0.46 0.997495 -0.846958
0.47 0.997495 -0.866908
0.48 0.997495 -0.886858
0.49 0.997495 -0.906808
0.5 0.997495 -0.926758
0.51 0.997495 -0.946708
0.52 0.997495 -0.966658
0.53 0.997495 -0.986608
0.54 0.997495 -1.00656
0.55 0.997495 -1.02651
0.56 0.997495 -1.04646
0.57 0.997495 -1.06641
0.58 0.997495 -1.08636
0.59 0.997495 -1.10631
0.6 0.997495 -1.12626
0.61 0.997495 -1.14621
0.62 0.997495 -1.16616
0.63 0.997495 -1.18611
0.64 0.997495 -1.20606
0.65 0.997495 -1.22601
0.66 0.997495 -1.24596
0.67 0.997495 -1.26591
0.68 0.997495 -1.28586
0.69 0.997495 -1.30581
0.7 0.997495 -1.32576
0.71 0.997495 -1.34571
0.72 0.997495 -1.36566
0.73 0.997495 -1.38561
0.74 0.997495 -1.40556
0.75 0.997495 -1.42551
